261, -1
262, 1
263, 0
264, 1
265, -1
266, 1
267, 1
268, -1
269, 1
270, 1
271, 1
272, 1
273, 1
274, 0
275, 0
276, -1
277, 1
278, 0
279, 1
280, 0
281, 0
282, 1
283, 0
284, 0
285, 1
286, 1
287, 1
288, 1
289, 0
290, 1
291, 1
292, 0
293, 0
294, -1
295, 0
296, 0
297, -1
298, 1
299, 0
300, 1
301, -1
302, 1
303, 0
304, 0
305, 1
306, 0
307, 1
308, 1
309, 1
310, 1
311, -1
312, 1
313, 0
314, 1
315, 0
316, 1
317, 0
318, 1
319, 1
320, 1
321, 1
322, 1
323, 1
324, -1
325, 1
326, 1
327, 0
328, 1
329, 1
330, 1
331, 0
332, 1
333, 1
334, 0
335, 1
336, 1
337, 1
338, 1
339, 1
340, 0
341, 1
342, 1
343, 0
344, 1
345, 1
346, 0
347, 1
348, 1
349, 1
350, 0
351, 1
352, 1
353, 0
354, -1
355, -1
356, 1
357, 0
358, 0
359, 1
360, 0
361, 1
362, 1
363, 1
364, 0
365, 1
366, 0
367, 1
368, 0
369, 1
370, 1
371, 1
372, 1
373, 1
374, 1
375, -1
376, 1
377, -1
378, 0
379, 1
380, 0
381, 1
382, 0
383, 1
384, 1
385, 1
386, 1
387, 1
388, -1
389, 1
390, -1
391, 1
392, 1
393, 1
394, 0
395, 0
396, 1
397, 1
398, 1
399, 1
400, 1
401, 1
402, 1
403, 0
404, 0
405, -1
406, -1
407, 0
408, 0
409, 1
410, 1
411, 0
412, 0
413, 0
414, 1
415, 0
416, 1
417, 1
418, 0
419, 1
420, 1
421, 1
422, 1
423, 1
424, 1
425, 1
426, 0
427, 1
428, 1
429, 1
430, 0
431, 1
432, 1
433, 1
434, 1
435, 1
436, 0
437, 0
438, 0
439, 1
440, 1
441, 1
442, 1
443, 1
444, 1
445, -1
446, 1
447, 1
448, 1
449, 1
450, 1
451, 1
452, 1
453, 0
454, 1
455, 0
456, -1
457, 1
458, 0
459, 0
460, 1
461, 0
462, 1
463, 1
464, 0
465, 0
466, 0
467, 1
468, 0
469, 1
470, 1
471, 1
472, 1
473, 0
474, 1
475, 1
476, 1
477, -1
478, 1
479, 0
480, 0
481, 0
482, 1
483, 1
484, 1
485, 0
486, 1
487, 1
488, 0
489, 0
490, 0
491, 1
492, 0
493, 1
494, 0
495, 1
496, 1
497, 1
498, 1
499, 0
500, 1
501, 1
502, 1
503, 1
504, 0
505, 1
506, 1
507, 0
508, -1
509, 1
510, 0
511, 0
512, 1
513, -1
514, 0
515, 0
516, 0
517, 1
518, -1
519, 1
520, 1
521, 1
522, 0
523, 0
524, 1
525, 1
526, 1
527, 1
528, 1
529, 1
530, -1
531, 0
532, 0
533, -1
534, 0
535, 0
536, 1
537, 0
538, 1
539, 0
540, 0
541, 1
542, 0
543, 0
544, 0
545, 1
546, 0
547, 0
548, 1
549, 0
550, 0
551, 0
552, 1
553, 1
554, 0
555, 0
556, 1
557, 1
558, 0
559, 0
560, 0
561, 0
562, 0
563, 0
564, 0
565, 1
566, 0
567, 0
568, 1
569, 1
570, 0
571, 0
572, 1
573, 1
574, 1
575, 1
576, 1
577, 1
578, 1
579, 1
580, 0
581, 0
582, 1
583, 1
584, 0
585, 0
586, 1
587, 0
588, 1
589, 0
590, 0
591, 0
592, 1
593, 1
594, 1
595, 1
596, 0
597, 0
598, 1
599, 1
600, -1
601, 1
602, 0
603, 0
604, 1
605, -1
606, 1
607, 1
608, 1
609, 0
610, 1
611, 1
612, 0
613, -1
614, 1
615, 1
616, 1
617, 0
618, 1
619, 1
620, 1
621, 0
622, 0
623, 1
624, -1
625, 0
626, 0
627, -1
628, 0
629, -1
630, -1
631, 1
632, -1
633, -1
634, 0
635, 1
636, 0
637, 0
638, 0
639, 1
640, 1
641, 0
642, 0
643, 0
644, 1
645, 0
646, 1
647, 1
648, 1
649, 1
650, 1
651, 1
652, 1
653, 1
654, 0
655, 0
656, -1
657, 0
658, 1
659, 1
660, 0
661, 0
662, 1
663, 1
664, 1
665, 1
666, 0
667, 1
668, 1
669, 1
670, 0
671, 1
672, 1
673, 0
674, 1
675, 1
676, 1
677, 0
678, -1
679, 1
680, 1
681, 1
682, 0
683, 1
684, 1
685, 1
686, -1
687, 1
688, 0
689, 0
690, 1
691, 1
692, 1
693, 1
694, 1
695, 0
696, 1
697, 0
698, 0
699, 1
700, 1
701, 1
702, 1
703, 0
704, 1
705, 1
706, 1
707, 1
708, 1
709, 1
710, 1
711, 1
712, 1
713, 1
714, 1
715, 1
716, 0
717, 1
718, 1
719, 1
720, 0
721, 1
722, 1
723, 0
724, 0
725, 1
726, 0
727, 1
728, 0
729, -1
730, 1
731, 0
732, 1
733, 1
734, 0
735, 1
736, 1
737, 1
738, 0
739, 1
740, 1
741, 1
742, 1
743, 0
744, 1
745, -1
