337, 1
338, 0
339, 1
340, -1
341, 0
342, -1
343, 0
344, 1
345, 0
346, 0
347, -1
348, 0
349, 1
350, 1
351, 0
352, 0
353, 0
354, 0
355, 1
356, 0
357, -1
358, 0
359, 0
360, 0
361, 0
362, 0
363, 0
364, 0
365, 0
366, 0
367, 0
368, 0
369, -1
370, 0
371, 0
372, 0
373, 0
374, 0
375, 0
376, 0
377, 0
378, 0
379, 0
380, 1
381, 0
382, 0
383, 0
384, 0
385, 0
386, 0
387, 0
388, 0
389, 1
390, 0
391, 1
392, 1
393, 0
394, 1
395, 0
396, 0
397, 0
398, 1
399, 1
400, 0
401, -1
402, 1
403, -1
404, 1
405, -1
406, -1
407, 0
408, -1
409, -1
410, -1
411, 1
412, 0
413, 1
414, -1
415, 0
416, 1
417, 1
418, 1
419, -1
420, 0
421, 0
422, -1
423, 1
424, 1
425, 0
426, 1
427, 1
428, 0
429, 0
430, 1
431, 0
432, 0
433, 0
434, 1
435, 0
436, 0
437, 1
438, -1
439, 1
440, 0
441, 1
442, 1
443, -1
444, 1
445, 1
446, 1
447, 1
448, 1
449, 0
450, 1
451, -1
452, 1
453, 0
454, -1
455, 1
456, 0
457, -1
458, -1
459, 1
460, 0
461, 0
462, 1
463, 1
464, -1
465, 1
466, 0
467, 1
468, 0
469, 1
470, 0
471, -1
472, 1
473, 1
474, -1
475, -1
476, -1
477, -1
478, -1
479, 1
480, -1
481, -1
482, 1
483, 1
484, 0
485, -1
486, 1
487, 1
488, 1
489, 1
490, 0
491, 0
492, 1
493, 1
494, 0
495, 1
496, 0
497, 1
498, 0
499, -1
500, 1
501, 1
502, -1
503, -1
504, 1
505, 0
506, -1
507, -1
508, 1
509, 1
510, -1
511, 1
512, 1
513, 1
514, 0
515, -1
516, 1
517, 1
518, -1
519, 1
520, 1
521, 1
522, 1
523, 1
524, 1
525, 1
526, 1
527, -1
528, 1
529, -1
530, -1
531, -1
532, -1
533, -1
534, 0
535, 0
536, -1
537, 0
538, 1
539, 1
540, 1
541, 1
542, 0
543, 1
544, 1
545, -1
546, -1
547, -1
548, 1
549, -1
550, 1
551, 1
552, 1
553, 0
554, 0
555, 0
556, 1
557, -1
558, 1
559, -1
560, 1
561, -1
562, 0
563, 1
564, 0
565, 1
566, 1
567, 1
568, -1
569, 1
570, 1
571, 1
572, 0
573, -1
574, 1
575, -1
576, -1
577, 1
578, -1
579, 0
580, 1
581, -1
582, -1
583, 1
584, -1
585, 0
586, 1
587, 1
588, 1
589, -1
590, 1
591, -1
592, -1
593, -1
594, 1
595, 0
596, -1
597, 1
598, 1
599, 0
600, 1
601, -1
602, 1
603, -1
604, -1
605, 0
606, 1
607, 1
608, 0
609, 0
610, -1
611, -1
612, 1
613, 1
614, -1
615, 1
616, -1
617, 1
618, -1
619, 1
620, -1
621, 1
622, 0
623, -1
624, 1
625, 1
626, 0
627, 1
628, -1
629, -1
630, 0
631, 1
632, -1
633, 1
634, -1
635, 1
636, 0
637, 0
638, 0
639, 0
640, 1
641, 1
642, -1
643, -1
644, 0
645, 0
646, 1
647, 1
648, -1
649, -1
650, 1
651, 1
652, -1
653, 0
654, -1
655, 1
656, 1
657, 1
658, 0
659, 1
660, 0
661, 1
662, 1
663, 1
664, 1
665, 1
666, -1
667, 0
668, 1
669, -1
670, 1
671, 1
672, -1
673, 1
674, 1
675, 1
676, 1
677, 0
678, 1
679, 1
680, 1
681, 1
682, 1
683, 1
684, 1
685, 1
686, 1
687, 1
688, 1
689, 0
690, 0
691, -1
692, -1
693, -1
694, 1
695, -1
696, 0
697, 1
698, -1
699, -1
700, -1
701, -1
702, 0
703, 1
704, 0
705, -1
706, 1
707, 1
708, -1
709, -1
710, 1
711, 0
712, 0
713, 0
714, 1
715, 1
716, 0
717, 1
718, -1
719, 1
720, 1
721, -1
722, 0
723, -1
724, 1
725, -1
726, 0
727, 1
728, 0
729, 1
730, 1
731, 1
732, 0
733, 0
734, 1
735, 1
736, 1
737, 0
738, 0
739, 1
740, 1
741, -1
742, 1
743, -1
744, -1
745, 0
746, 1
747, -1
748, -1
749, 1
750, 1
751, 1
752, 0
753, -1
754, 1
755, 1
756, 1
757, 0
758, 1
759, 1
760, 1
761, 1
762, -1
763, 1
764, 1
765, 0
766, -1
767, 1
768, 1
769, 0
770, 1
771, 0
772, 1
773, 0
774, 1
775, 0
776, 1
777, 0
778, 1
779, -1
780, -1
781, 0
782, 1
783, 0
784, 1
785, 1
786, 0
787, 1
788, 1
789, -1
790, 1
791, 1
792, -1
793, 1
794, 0
795, 1
796, 1
797, 0
798, 1
799, 1
800, 0
801, 0
802, 1
803, 1
804, 0
805, 0
806, 0
807, 0
808, 0
809, -1
810, 1
811, 0
812, 1
813, 0
814, 0
815, 0
816, 0
817, 1
818, 1
819, 0
820, 1
821, 0
822, 0
823, 0
824, -1
825, 0
826, 0
827, 0
828, 0
829, 0
830, 1
831, 0
832, -1
833, 0
834, 1
835, 0
836, 0
837, 0
838, -1
839, 0
840, 1
841, 0
842, 1
843, 0
844, 0
845, 0
846, 1
847, 0
848, 0
849, 0
850, 1
851, 0
852, 0
853, -1
854, -1
855, 1
856, 0
857, -1
858, -1
859, 0
860, -1
861, 0
862, -1
863, -1
864, 1
865, 0
866, 0
867, 0
868, 0
869, 0
870, 1
871, 0
872, -1
873, 0
874, 1
875, 0
876, 0
877, -1
878, 0
879, -1
880, 1
881, 0
882, -1
883, 1
884, 1
885, 0
886, 1
887, 1
888, 1
889, 0
890, 0
891, 0
892, -1
893, 1
894, 0
895, 1
896, 1
897, 0
898, -1
899, 0
900, 0
901, 1
902, 1
903, 1
904, 1
905, 0
906, 0
907, -1
908, 0
909, 1
910, 1
911, -1
912, 0
913, -1
914, -1
915, 1
916, 0
917, 0
918, 1
919, -1
920, 1
921, -1
922, 0
923, 0
924, 0
925, 1
926, 0
927, 1
928, 0
929, 1
930, -1
931, 0
932, 1
933, 1
934, 0
935, 0
936, -1
937, 0
938, 1
939, 1
940, 0
941, 1
942, 0
943, 1
944, -1
945, 0
946, 1
947, 1
948, 1
949, -1
950, 1
951, -1
952, 0
953, 0
954, 1
955, -1
956, 0
957, -1
958, -1
959, 0
960, -1
961, 1
962, -1
963, 1
964, 1
965, 1
966, 1
967, 1
968, 1
969, 0
970, 1
971, 1
972, 1
973, 1
974, 1
975, 0
976, 0
977, 1
978, 0
979, 1
980, -1
981, 1
982, 0
983, 0
984, 1
985, 1
986, 0
987, -1
988, 0
989, 1
990, 1
991, 0
992, 1
993, 1
994, 1
995, 1
996, -1
997, -1
998, 1
999, 1
1000, -1
