272,1
273,0
274,1
275,0
276,0
277,0
278,1
279,0
280,0
281,0
282,0
283,1
284,1
285,1
286,0
287,0
288,-1
289,0
290,1
291,1
292,0
293,0
294,-1
295,0
296,1
297,0
298,0
299,1
300,0
301,0
302,0
303,-1
304,1
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,1
314,1
315,1
316,0
317,0
318,0
319,1
320,0
321,0
322,0
323,0
324,0
325,0
326,-1
327,0
328,0
329,0
330,-1
331,0
332,1
333,0
334,1
335,0
336,0
337,-1
338,0
339,1
340,1
341,0
342,0
343,0
344,1
345,0
346,1
347,-1
348,0
349,1
350,0
351,0
352,1
353,1
354,1
355,0
356,0
357,0
358,0
359,0
360,1
361,-1
362,0
363,0
364,1
365,0
366,1
367,1
368,0
369,0
370,0
371,0
372,0
373,0
374,1
375,0
376,0
377,0
378,1
379,0
380,1
381,1
382,0
383,1
384,0
385,0
386,1
387,0
388,0
389,1
390,1
391,0
392,0
393,0
394,0
395,0
396,0
397,1
398,0
399,1
400,1
401,-1
402,1
403,1
404,0
405,0
406,1
407,0
408,0
409,1
410,0
411,0
412,-1
413,-1
414,1
415,-1
416,0
417,-1
418,0
419,-1
420,-1
421,0
422,-1
423,-1
424,0
425,1
426,1
427,0
428,0
429,0
430,0
431,0
432,0
433,1
434,0
435,0
436,0
437,0
438,0
439,1
440,1
441,1
442,0
443,-1
444,0
445,1
446,0
447,0
448,1
449,1
450,0
451,1
452,0
453,0
454,0
455,1
456,0
457,1
458,0
459,0
460,0
461,0
462,0
463,-1
464,1
465,0
466,1
467,0
468,1
469,0
470,0
471,0
472,0
473,0
474,0
475,1
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,1
485,0
486,1
487,0
488,0
489,0
490,0
491,1
492,0
493,-1
494,0
495,-1
496,-1
497,0
498,0
499,1
500,-1
501,-1
502,0
503,-1
504,0
505,0
506,0
507,-1
508,0
509,0
510,0
511,0
512,0
513,1
514,1
515,0
516,1
517,0
518,1
519,0
520,1
521,1
522,-1
523,0
524,1
525,-1
526,-1
527,0
528,-1
529,0
530,0
531,0
532,1
533,0
534,1
535,-1
536,0
537,0
538,0
539,1
540,0
541,0
542,1
543,1
544,0
545,0
546,0
547,0
548,0
549,0
550,1
551,-1
552,1
553,0
554,0
555,0
556,0
557,0
558,1
559,0
560,1
561,1
562,0
563,0
564,0
565,1
566,0
567,1
568,0
569,-1
570,-1
571,0
572,0
573,1
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,1
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601, -1
602, -1
603, 1
604, 0
605, 1
606, 1
607, 0
608, 0
609, 1
610, 0
611, 1
612, 1
613, 0
614, 1
615, 1
616, 1
617, 1
618, -1
619, 1
620, 1
621, 0
622, 0
623, 1
624, 0
625, 1
626, 1
627, 0
628, 1
629, 0
630, 1
631, 1
632, 1
633, 0
634, 1
635, 1
636, 0
637, 0
638, 1
639, -1
640, 0
641, 0
642, 1
643, 1
644, 1
645, 1
646, 1
647, 1
648, 0
649, 1
650, 0
651, 0
652, 0
653, -1
654, 1
655, 0
656, 0
657, 0
658, 1
659, 0
660, 1
661, 1
662, 0
663, 0
664, 1
665, 0
666, 1
667, 0
668, 1
669, 1
670, 0
671, 1
672, 0
673, 1
674, 1
675, 0
676, 0
677, 1
678, 1
679, 1
680, 0
681, 0
682, 1
683, 1
684, 1
685, 1
686, 1
687, 0
688, 1
689, 0
690, 0
691, 0
692, 1
693, 1
694, 1
695, -1
696, 0
697, 1
698, 1
699, 1
700, 1
701, 1
702, -1
703, 0
704, 0
705, 0
706, 1
707, 1
708, 0
709, 0
710, 1
711, 1
712, 1
713, 1
714, 0
715, 0
716, 1
717, -1
718, 1
719, 1
720, 1
721, 1
722, 1
723, -1
724, 1
725, 1
726, 1
727, 0
728, 1
729, 1
730, 1
731, 1
732, 0
733, 1
734, 1
735, 1
736, 0
737, 0
738, 0
739, 1
740, 1
741, 0
742, 0
743, -1
744, -1
745, 1
746, -1
747, 0
