692, 1
693, 0
694, 1
695, 1
696, 1
697, 0
698, -1
699, 0
700, 0
701, 0
702, 0
703, 1
704, -1
705, -1
706, 0
707, 1
708, 1
709, 1
710, 0
711, 0
712, 1
713, 0
714, 1
715, 1
716, 1
717, 1
718, -1
719, 0
720, 0
721, 0
722, 0
723, 1
724, 1
725, 0
726, 0
727, 0
728, 0
729, -1
730, 0
731, 1
732, 0
733, 0
734, -1
735, 1
736, -1
737, 1
738, 0
739, -1
740, 0
741, 0
742, 0
743, 1
744, 0
745, -1
746, 0
747, 0
748, 0
749, 1
750, 0
751, 1
752, 0
753, 1
754, -1
755, 0
756, 0
757, 1
758, 0
759, 0
760, 1
761, 0
762, 1
763, 0
764, 1
765, -1
766, -1
767, 0
768, 0
769, 1
770, 1
771, 1
772, 1
773, 1
774, -1
775, -1
776, 1
777, 0
778, 0
779, 1
780, 0
781, 0
782, 1
783, 1
784, 1
785, 0
786, 0
787, 1
788, 1
789, 1
790, 0
791, 1
792, 1
793, -1
794, 1
795, 0
796, 0
797, 0
798, 1
799, 1
800, 1
801, 0
802, 0
803, 0
804, 1
805, -1
806, 0
807, 1
808, 0
809, 0
810, -1
811, 1
812, 1
813, 0
814, -1
815, 1
816, 1
817, -1
818, -1
819, 0
820, 1
821, -1
822, 0
823, -1
824, -1
825, 1
826, 1
827, -1
828, 1
829, -1
830, 1
831, 1
832, 0
833, 1
834, 1
835, 1
836, -1
837, 1
838, 1
839, 1
840, -1
841, 1
842, 0
843, 1
844, 0
845, 1
846, -1
847, -1
848, 1
849, 1
850, 1
851, 1
852, 1
853, 0
854, -1
855, 0
856, -1
857, -1
858, 0
859, -1
860, 0
861, -1
862, 0
863, -1
864, 1
865, -1
866, 0
867, 0
868, 1
869, 0
870, 1
871, 0
872, -1
873, 0
874, 1
875, -1
876, 1
877, 1
878, 1
879, 1
880, -1
881, -1
882, 0
883, 1
884, 1
885, 0
886, 1
887, 1
888, -1
889, 1
890, 1
891, 1
892, 1
893, 1
894, 0
895, 1
896, 1
897, 0
898, 1
899, 0
900, 0
901, 1
902, 1
903, 1
904, 1
905, 1
906, 1
907, 1
908, 1
909, -1
910, 0
911, 1
912, 1
913, 0
914, 1
915, 0
916, 1
917, -1
918, 1
919, 0
920, 1
921, 1
922, 1
923, 0
924, 0
925, 1
926, 1
927, 0
928, 1
929, 0
930, 1
931, 1
932, 0
933, 1
934, 0
935, 0
936, 1
937, 1
938, 0
939, 1
940, 1
941, -1
942, 1
943, 0
944, 1
945, 0
946, 1
947, 1
948, -1
949, 1
950, 1
951, 0
952, 0
953, 1
954, 1
955, -1
956, 0
957, 1
958, 1
959, 1
960, 1
961, 1
962, 1
963, 1
964, 1
965, 0
966, -1
967, -1
968, 1
969, 1
970, 1
971, 1
972, 1
973, 1
974, 1
975, 1
976, 0
977, 1
978, 0
979, 0
980, 0
981, 1
982, 1
983, 1
984, 0
985, 1
986, 0
987, 1
988, 0
989, 1
990, 1
991, 1
992, 1
993, 1
994, 0
995, 1
996, 0
997, -1
998, 1
999, 1
1000, -1
