275,0
276,0
277,0
278,0
279,1
280,0
281,0
282,1
283,1
284,0
285,-1
286,1
287,0
288,0
289,0
290,0
291,0
292,-1
293,0
294,0
295,0
296,0
297,0
298,0
299,-1
300,-1
301,-1
302,1
303,0
304,0
305,0
306,0
307,-1
308,1
309,0
310,0
311,-1
312,0
313,0
314,-1
315,0
316,1
317,1
318,0
319,1
320,1
321,1
322,0
323,-1
324,0
325,0
326,0
327,0
328,0
329,1
330,1
331,0
332,0
333,1
334,-1
335,-1
336,0
337,-1
338,-1
339,1
340,0
341,0
342,1
343,1
344,-1
345,1
346,0
347,1
348,0
349,0
350,-1
351,1
352,0
353,0
354,0
355,0
356,1
357,0
358,0
359,0
360,0
361,0
362,0
363,1
364,0
365,1
366,0
367,1
368,0
369,0
370,-1
371,0
372,0
373,0
374,0
375,0
376,0
377,1
378,-1
379,1
380,0
381,0
382,0
383,1
384,0
385,0
386,-1
387,0
388,1
389,1
390,0
391,1
392,0
393,-1
394,-1
395,0
396,-1
397,-1
398,-1
399,-1
400,0
401,0
402,0
403,0
404,0
405,-1
406,0
407,0
408,0
409,1
410,1
411,0
412,1
413,-1
414,-1
415,0
416,0
417,1
418,-1
419,0
420,-1
421,-1
422,0
423,0
424,1
425,1
426,1
427,0
428,0
429,0
430,0
431,0
432,1
433,-1
434,-1
435,1
436,1
437,0
438,0
439,1
440,1
441,0
442,1
443,1
444,0
445,1
446,1
447,0
448,0
449,-1
450,-1
451,-1
452,0
453,0
454,0
455,1
456,1
457,0
458,0
459,1
460,0
461,1
462,1
463,0
464,1
465,1
466,1
467,1
468,-1
469,1
470,1
471,1
472,1
473,-1
474,-1
475,-1
476,1
477,1
478,1
479,-1
480,1
481,-1
482,-1
483,0
484,-1
485,1
486,0
487,-1
488,0
489,1
490,1
491,1
492,-1
493,1
494,0
495,0
496,1
497,0
498,-1
499,-1
500,1
501,0
502,0
503,1
504,-1
505,0
506,1
507,1
508,1
509,1
510,1
511,1
512,0
513,-1
514,0
515,0
516,0
517,1
518,0
519,-1
520,0
521,1
522,1
523,1
524,1
525,0
526,1
527,1
528,0
529,0
530,-1
531,-1
532,-1
533,-1
534,0
535,1
536,-1
537,0
538,-1
539,-1
540,1
541,1
542,0
543,1
544,0
545,1
546,0
547,0
548,1
549,1
550,1
551,0
552,-1
553,0
554,0
555,0
556,1
557,1
558,1
559,0
560,1
561,-1
562,1
563,0
564,0
565,1
566,1
567,1
568,0
569,1
570,-1
571,0
572,1
573,1
574,1
575,0
576,1
577,0
578,-1
579,0
580,1
581,1
582,1
583,1
584,0
585,0
586,0
587,1
588,1
589,-1
590,0
591,0
592,1
593,1
594,1
595,0
596,1
597,1
598,1
599,-1
600,1
601,-1
602,0
603,0
604,1
605,0
606,1
607,-1
608,0
609,0
610,0
611,0
612,0
613,1
614,0
615,1
616,0
617,1
618,-1
619,-1
620,1
621,1
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,1
630,0
631,1
632,1
633,1
634,-1
635,0
636,1
637,1
638,0
639,1
640,1
641,0
642,1
643,1
644,1
645,1
646,0
647,1
648,0
649,-1
650,0
651,1
652,0
653,1
654,0
655,0
656,0
657,1
658,1
659,0
660,1
661,0
662,1
663,-1
664,1
665,-1
666,0
667,0
668,1
669,0
670,0
671,1
672,0
673,1
674,0
675,1
676,0
677,-1
678,0
679,0
680,0
681,1
682,0
683,0
684,1
685,0
686,0
687,0
688,1
689,0
690,1
691,0
692,1
693,0
694,0
695,0
696,1
697,0
698,0
699,1
700,1
701,-1
702,1
703,0
704,0
705,-1
706,1
707,1
708,0
709,-1
710,0
711,0
712,0
713,1
714,0
715,1
716,0
717,1
718,0
719,-1
720,0
721,0
722,0
723,0
724,1
725,1
726,0
727,0
728,1
729,0
730,0
731,1
732,0
733,1
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,-1
742,1
743,1
744,0
745,0
746,1
747,0
748,-1
749,1
750,0
751,1
752,0
753,0
754,1
755,-1
756,1
757,0
758,1
759,1
760,0
761,0
762,0
763,0
764,0
765,1
766,0
767,0
768,0
769,0
770,-1
771,0
772,0
773,0
774,1
775,-1
776,0
777,0
778,-1
779,0
780,0
781,0
782,0
783,-1
784,1
785,0
786,1
787,0
788,0
789,-1
790,0
791,1
792,0
793,1
794,-1
795,0
796,0
797,0
798,0
799,0
800,1
801,0
802,0
803,1
804,1
805,0
806,1
807,1
808,1
809,1
810,0
811,1
812,1
813,1
814,1
815,0
816,1
817,0
818,0
819,0
820,0
821,0
822,-1
823,1
824,-1
825,1
826,0
827,0
828,0
829,1
830,0
831,1
832,-1
833,1
834,-1
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,-1
843,0
844,1
845,0
846,0
847,0
848,1
849,0
850,0
851,1
852,1
853,0
854,1
855,0
856,1
857,0
858,-1
859,0
860,0
861,0
862,0
863,0
864,0
865,1
866,0
867,0
868,0
869,0
870,0
871,1
872,1
873,0
874,0
875,1
876,0
877,1
878,0
879,0
880,1
881,0
882,1
883,1
884,-1
885,1
886,1
887,1
888,0
889,-1
890,0
891,0
892,0
893,1
894,-1
895,0
896,0
897,0
898,0
899,0
900,0
901,-1
902,0
903,1
904,1
905,0
906,0
907,1
908,0
909,0
910,-1
911,1
912,0
913,0
914,1
915,-1
916,0
917,1
918,1
919,-1
920,1
921,-1
922,0
923,1
924,0
925,0
926,1
927,1
928,0
929,0
930,1
931,1
932,0
933,1
934,1
935,0
936,1
937,0
938,1
939,0
940,1
941,1
942,1
943,1
944,1
945,0
946,-1
947,0
948,0
949,-1
950,0
951,-1
952,0
953,1
954,0
955,-1
956,0
957,1
958,1
959,1
960,1
961,0
962,1
963,0
964,1
965,0
966,1
967,0
968,0
969,1
970,0
971,1
972,-1
973,1
974,1
975,0
976,0
977,1
978,1
979,1
980,1
981,0
982,0
983,0
984,0
985,1
986,1
987,0
988,0
989,-1
990,0
991,0
992,0
993,1
994,-1
995,0
996,-1
997,1
998,0
999,1
1000,0
