412,1
413,0
414,1
415,1
416,1
417,1
418,0
419,0
420,1
421,0
422,-1
423,1
424,1
425,0
426,0
427,1
428,1
429,0
430,0
431,1
432,1
433,1
434,1
435,0
436,1
437,0
438,1
439,1
440,1
441,0
442,0
443,1
444,0
445,1
446,0
447,0
448,1
449,1
450,0
451,0
452,1
453,0
454,0
455,0
456,1
457,0
458,1
459,0
460,0
461,0
462,1
463,0
464,1
465,-1
466,-1
467,0
468,1
469,1
470,0
471,1
472,0
473,0
474,0
475,1
476,0
477,0
478,0
479,0
480,1
481,1
482,0
483,0
484,0
485,0
486,0
487,-1
488,0
489,0
490,0
491,0
492,0
493,1
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,-1
507,-1
508,-1
509,-1
510,-1
511,-1
512,-1
513,-1
514,0
515,1
516,0
517,0
518,-1
519,-1
520,0
521,-1
522,-1
523,-1
524,-1
525,1
526,0
527,-1
528,0
529,0
530,1
531,0
532,0
533,-1
534,0
535,0
536,0
537,-1
538,0
539,0
540,0
541,0
542,0
543,-1
544,0
545,0
546,0
547,1
548,0
549,0
550,0
551,-1
552,0
553,1
554,0
555,0
556,1
557,0
558,0
559,0
560,1
561,0
562,-1
563,1
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,1
576,1
577,1
578,0
579,0
580,0
581,0
582,0
583,-1
584,1
585,0
586,0
587,0
588,0
589,1
590,0
591,0
592,0
593,1
594,1
595,0
596,0
597,1
598,0
599,0
600,0
601,0
602,1
603,0
604,0
605,1
606,1
607,0
608,1
609,1
610,0
611,0
612,0
613,0
614,1
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,1
626,0
627,1
628,0
629,1
630,1
631,0
632,0
633,1
634,1
635,0
636,0
637,-1
638,0
639,0
640,0
641,0
642,0
643,1
644,0
645,0
646,1
647,0
648,1
649,1
650,1
651,1
652,1
653,0
654,0
655,1
656,0
657,1
658,0
659,0
660,0
661,0
662,0
663,0
664,1
665,1
666,0
667,1
668,1
669,0
670,-1
671,1
672,0
673,1
674,1
675,0
676,0
677,1
678,-1
679,0
680,1
681,0
682,0
683,-1
684,0
685,1
686,0
687,1
688,1
689,0
690,0
691,0
692,0
693,1
694,0
695,-1
696,0
697,-1
698,1
699,1
700,0
701,0
702,1
703,1
704,0
705,1
706,1
707,0
708,0
709,1
710,0
711,0
712,1
713,0
714,0
715,1
716,1
717,1
718,1
719,1
720,1
721,1
722,0
723,1
724,1
725,1
726,0
727,1
728,1
729,0
730,0
731,0
732,0
733,0
734,0
735,1
736,0
737,0
738,1
739,0
740,0
741,1
742,0
743,0
