832,-1
833,1
834,0
835,0
836,1
837,0
838,1
839,0
840,0
841,1
842,-1
843,0
844,1
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,1
853,0
854,1
855,1
856,1
857,0
858,-1
859,-1
860,1
861,0
862,0
863,0
864,-1
865,1
866,0
867,1
868,1
869,0
870,1
871,0
872,1
873,1
874,1
875,-1
876,1
877,0
878,1
879,-1
880,0
881,0
882,1
883,0
884,0
885,0
886,-1
887,1
888,0
889,0
890,1
891,1
892,1
893,0
894,0
895,1
896,1
897,0
898,1
899,1
900,0
901,1
902,0
903,0
904,1
905,0
906,1
907,1
908,1
909,0
910,1
911,1
912,1
913,-1
914,1
915,1
916,1
917,0
918,1
919,0
920,0
921,0
922,1
923,0
924,1
925,1
926,0
927,1
928,1
929,1
930,-1
931,1
932,0
933,1
934,0
935,1
936,1
937,0
938,1
939,1
940,1
941,0
942,0
943,1
944,1
945,0
946,1
947,0
948,0
949,1
950,0
951,1
952,1
953,1
954,1
955,0
956,0
957,0
958,1
959,1
960,1
961,1
962,1
963,0
964,0
965,0
966,0
967,0
968,1
969,1
970,1
971,1
972,0
973,1
974,0
975,0
976,1
977,1
978,1
979,1
980,1
981,0
982,-1
983,1
984,1
985,0
986,1
987,0
988,1
989,0
990,0
991,-1
992,-1
993,1
994,0
995,1
996,-1
997,0
998,-1
999,0
1000,0
