62,"RBC Picks 2 Utility Stocks Powering the Data Center Revolution Utility companies have long delivered reliable power, a service we’ve come to depend on without question. However, growing demand is putting new pressure on the grid and highlighting the need for expansion. The source of the new demand is hardly a secret – AI technology is booming, and it requires large-scale data centers to support its software and applications. And those data centers are notorious power consumers. This situation has made it profitable for utility companies to start expanding t"
63,"A $100,000 Buy-And-Hold Big Dividend Snowball Portfolio Many investors prefer a buy-and-hold approach to dividend investing. Learn how to build a $100,000 dividend portfolio using a buy-and-hold strategy."
64,"Brookfield Renewable Partners: One Of My Highest Conviction Investments Financial article discussing Brookfield Renewable Partners (BEP) market cap loss post-Trump victory, but highlighting resilient cash flows and growth..."
65,"Tis The Season For Dividend Growth Corporations often increase dividend payouts in Q1 of each year, making it crucial for income investors to position portfolios for 2025. Click here for a detailed analysis."
66,"Around The World In 80 Stocks: A Global Hunt For Value Global investing opportunities with an emphasis on value stocks in Canada, France, Sweden, and more. Click here for a detailed analysis."
67,Buy The Dip: A Major Market Reversal Is Likely Coming One of the most dynamic growth sectors in the market has recently pulled back sharply. Click here for a detailed analysis.
68,"Brookfield Renewable Announces Renewal of Normal Course Issuer Bids All amounts in US dollars unless otherwise indicated BROOKFIELD, News, Dec. 13, 2024 (GLOBE NEWSWIRE) -- Brookfield Renewable today announced that the Toronto Stock Exchange (the “TSX”) has accepted notices filed by Brookfield Renewable Partners L.P. (TSX: BEP.UN; NYSE: BEP) (“BEP”) of its intention to renew its normal course issuer bids for its limited partnership units (“LP Units”) and Class A preferred limited partnership units (“Preferred Units”);Brookfield Renewable Corporation (TSX: BEPC;"
69,Very Bad News For Utilities Stocks Explore the recent pullback in the utilities sector driven by falling interest rates and AI demand.
70,"Want Decades of Passive Income? 3 High Yield Energy Stocks to Buy Right Now If theres one theme in the energy sector that has gotten plenty of attention over the years, it is the global transition from dirty carbon fuels to cleaner alternatives.  It is a very real phenomenon, though it is happening much more slowly than clean energy proponents would like.  Heres why Enbridge (NYSE: ENB), TotalEnergies (NYSE: TTE), and Brookfield Renewable (NYSE: BEP)(NYSE: BEPC) are three interesting stocks to examine right now given this heightened interest, especially if you are looking to build a passive income stream in the energy sector that will last for decades into the future."
71,"My Dividend Stock Portfolio: New November Dividend Record - 97 Holdings With 18 Buys Financial writer achieves record dividend income in November through investments in BDCs, inching closer to $10,000 annual goal."
72,Billionaire Bill Ackman Has 45% of His Hedge Funds $13.4 Billion Portfolio Invested in Just 3 Stocks The billionaire activist investor has made some big moves in his portfolio recently.
73,Brookfield Renewable Partners Price Target Lowered to US$32 from US$33 at National Bank of Canada Brookfield Renewable Partners (BEP-UN.TO) has had its price target cut to US$32 from US$33 but kept
74,"Brookfield Renewable: Preferreds Deliver As Stock Tanks Brookfield Renewable Partners Q3-2024 FFO per unit was $0.42, showcasing robust growth despite below-average generation. Learn more about BEP stock here."
75,A Rare Buying Opportunity There are also some exciting developments that could be a powerful tailwind for growth in the coming years. Click here to read what investors need to know.
76,"NMAI: Very Attractive Yield, If It Is Sustainable Is NMAI a good investment? High yield, flexible strategy, but concerns over distribution sustainability and current valuation. Click here for more on NMAI."
77,"Brookfield Renewable Announces Closing Date of Reorganization BROOKFIELD, NEWS, Dec. 20, 2024 (GLOBE NEWSWIRE) -- Brookfield Renewable Partners L.P. (“BEP”) (NYSE: BEP; TSX: BEP.UN) and Brookfield Renewable Corporation (“BEPC”) (TSX, NYSE: BEPC) today announced that they have now received all required shareholder, court and regulatory approvals for the previously-announced proposed reorganization of BEPC (the “Arrangement”). Accordingly, the Arrangement will become effective prior to markets open on December 24, 2024. As a result of the Arrangement, in exc"
78,"3 Top High-Yield Stocks to Buy Before 2024 Is Over The dividend yield on the average stock has fallen over the past year due to the surge in the stock market.  For example, the S&P 500s dividend yield has declined from 1.6% a year ago to around 1.2% these days, which is near its lowest level in over 20 years.  Enterprise Products Partners (NYSE: EPD), Clearway Energy (NYSE: CWEN)(NYSE: CWEN.A), and Brookfield Renewable (NYSE: BEP)(NYSE: BEPC) stand out to a few Fool.com contributors as great stocks to buy as we head into the new year."
79,Worried About Higher For Longer? Sleep Well With This 7%-Yielding Portfolio Discover why high-yield investors have nothing to fear from higher inflation and interest rates with our 7%-yielding portfolio recommendation.
80,"If You Like Warren Buffetts Berkshire Hathaway, Youll Love This Wealth-Creating Stock Warren Buffett is a masterful investor.  Over the last 30 years, his company, Berkshire Hathaway (NYSE: BRK.A)(NYSE: BRK.B), has delivered an average annualized return of 13%, beating the S&P 500s 11% average annualized total return.  As good as the Buffett-led Berkshire Hathaway is at growing shareholder value, Brookfield Corporation (NYSE: BN) has been even better."
81,Volatile Week To Finish Up The Last Monthly Options Expiration Of 2024 Explore the volatility of the financial market during the last monthly options expiration of 2024 and the impact on options trades. Click for our income strategy.
82,"Down 9%, 11%, and 14% in 1 Month, These 3 Dividend Stocks Are Screaming Buys in December Lee Samaha (Diamondback Energy): Its been a challenging year for investors in Diamondback, with the stock underperforming the S&P 500, but its been a good year for Diamondback operationally.  The price of oil is about $70 a barrel, similar to what it started the year at, and it spent most of the year above that price.  In addition, Diamondback completed a transformational $26 billion transaction with Endeavor resulting in a merger."
83,"How To Build A Strategically Balanced $50,000 Dividend Portfolio To Be Well-Positioned For 2025 Learn how to build a $50,000 dividend portfolio to position yourself well for 2025 with a focus on dividend income, growth, and diversification."
84,"Brookfield Renewable: A Millionaire Maker in the Making? Brookfield Renewable (NYSE: BEP)(NYSE: BEPC) is a fairly complex entity, but it has positioned itself to benefit from a trend that is likely to last for decades.  With a lofty yield and an increasingly diversified business, this clean energy leader has a very real chance of helping investors build million-dollar portfolios.  What does Brookfield Renewable do?"
85,"3 Great Dividend Stocks to Buy Right Now for $33 or Less Several high-quality dividend stocks cost less than $33 a share.  Three great ones under that price point are Brookfield Renewable (NYSE: BEPC)(NYSE: BEP), Invitation Homes (NYSE: INVH), and Kinder Morgan (NYSE: KMI)."
86,2 High Yield Bargains That Are Worth Including In A Retirement Portfolio Discover two income investing picks with durable income streams and potential for upside gains to help you meet your financial objectives.
87,"8 Stocks Im Buying As I Hone My Buying Strategy For 2025 Strategizing to balance growth and income in my portfolio by prioritizing dividend growth with quality stocks like SCHD, ADC, AMT, and NEE."
88,"Dividend Champion, Contender, And Challenger Highlights: Week Of December 29 Stay up to date on dividend activity with a weekly summary for Dividend Champions, Contenders, and Challengers, including changes and upcoming dates."
89,"MEGI: The Market Expects A Cut, The Numbers Reinforce That Conclusion The NYLI CBRE Global Infrastructure Megatrends Term offers a high yield, but it has still disappointed investors. Read why MEGI is a Hold."
90,Brookfield: Why The Corporation Looks Better Positioned Than The Manager Expected growth in Private Funds and BWS Capital should be in favor of Brookfield Corporation. Learn more about BN and BAM stocks and why BN is a Buy.
91,"3 Top Financial Resolutions Im Making for 2025 My long-term goal is to become financially independent by eventually generating enough passive income to cover my routine living expenses.  Given that lofty aim, my financial goals for the upcoming year align with that desire to become more financially free.  Here are my top three financial goals, which I hope will inspire you to set some of your own."
92,Buy The Dip 2: Dividend Stocks Getting Way Too Cheap Discover why the dip in dividend stocks is being considered a Christmas gift by investors and find out about two top picks to buy today. Click for our choices.
93,"Forget 2025 -- Brookfield Renewable Is Already Laying the Groundwork for Growth in 2030 Brookfield Renewable (NYSE: BEP)(NYSE: BEPC) is an energy company focused on clean energy.  What does Brookfield Renewable do?  Brookfield Renewable is actually a little complex, involving three different stock tickers."
94,"2 Top Dividend Stocks to Buy in January Dividend stocks can be powerful investments.  The highest returns came from companies that grew their dividends.  While lots of companies increase their dividends, Brookfield Renewable (NYSE: BEPC)(NYSE: BEP) and Chevron (NYSE: CVX) stand out for their terrific dividend growth track records."
95,5 High-Yield Infrastructure Stocks Looking Cheap On The Dip Discover five attractive investment opportunities in the rapidly growing infrastructure sector for strong returns in the coming years.
96,"Brookfield Renewable to Host Fourth Quarter 2024 Results Conference Call BROOKFIELD, News, Jan. 03, 2025 (GLOBE NEWSWIRE) -- Brookfield Renewable (NYSE: BEP, BEPC; TSX: BEP.UN, BEPC) (“Brookfield Renewable”) will hold its Fourth Quarter 2024 Conference Call and Webcast on Friday, January 31, 2025 at 8:30 a.m. ET to discuss results and business initiatives. Results will be released on Friday, January 31, 2025 at approximately 7:00 a.m. ET and will be available on our website at https://bep.brookfield.com under “Press Releases”. Participants can join by conference call"
97,"5 Top Stocks to Buy in January Naturally, investors are likely wondering how much longer the bull market rally can go.  Heres why these five Fool.com contributors have high conviction in Alphabet (NASDAQ: GOOG)(NASDAQ: GOOGL), Micron Technology (NASDAQ: MU), Brookfield Renewable (NYSE: BEP)(NYSE: BEPC), PepsiCo (NASDAQ: PEP), and United Parcel Service (NYSE: UPS) as top stocks to buy this month."
98,Why A Major Market Reversal Is Likely Coming In 2025 Discover why a major market reversal may be on the horizon in 2025 and how one financial writer is adjusting their investments accordingly.
99,"My Top Energy Stock to Buy in 2025 Brookfield Renewable (NYSE: BEPC)(NYSE: BEP) is a global leader in producing renewable energy.  In addition, it has investments in nuclear energy services through its stake in Westinghouse Electric and a growing sustainable solutions business, which includes investments in carbon capture and storage.  Add in everything else it has to offer, and Brookfield Renewable is my top energy stock pick for the New Year."
100,"A High-Yield, High-Growth Portfolio For Financial Independence And Early Retirement Financial Independence, Retire Early movement has become popular with many. Check out a diversified portfolio of high-yield, high-growth stocks to achieve that."
